tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
33.7364351852,444080.0,37466.0,11.8528799445,425.0,65051.0,64678.0,65139.0,1283.0,2110.0,1235.0,3681.0,13025.0,12754.0,3177.0,176.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7406018519,446997.0,37446.0,11.9371094376,425.0,65052.0,64675.0,65136.0,1298.0,2021.0,1220.0,3646.0,12920.0,12887.0,3264.0,162.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7447685185,445498.0,37452.0,11.8951724875,424.0,65052.0,64678.0,65139.0,1307.0,2036.0,1211.0,3674.0,13101.0,12700.0,3228.0,165.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7489351852,442006.0,37410.0,11.8151831061,426.0,65055.0,64679.0,65142.0,1281.0,2044.0,1227.0,3501.0,13096.0,12993.0,3116.0,132.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7531018519,444537.0,37440.0,11.8733173077,426.0,65049.0,64679.0,65137.0,1249.0,1949.0,1290.0,3696.0,13005.0,12928.0,3117.0,184.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7572685185,449222.0,37468.0,11.98948436,426.0,65049.0,64678.0,65139.0,1296.0,1998.0,1222.0,3675.0,12980.0,12726.0,3354.0,195.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7614351852,445251.0,37450.0,11.889212283,426.0,65052.0,64676.0,65139.0,1259.0,2029.0,1269.0,3647.0,12922.0,12888.0,3273.0,144.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7656018519,446892.0,37443.0,11.9352615976,426.0,65049.0,64675.0,65142.0,1259.0,2042.0,1209.0,3586.0,13013.0,12977.0,3156.0,166.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7697685185,445076.0,37432.0,11.8902543278,426.0,65052.0,64676.0,65136.0,1270.0,1956.0,1280.0,3590.0,12989.0,13013.0,3153.0,158.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7739351852,448803.0,37425.0,11.9920641283,426.0,65052.0,64679.0,65139.0,1246.0,1999.0,1236.0,3527.0,12978.0,13026.0,3227.0,144.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7781018519,445350.0,37443.0,11.8940790001,426.0,65052.0,64675.0,65142.0,1218.0,1972.0,1277.0,3612.0,12997.0,12992.0,3209.0,147.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7822685185,451531.0,37468.0,12.0511102808,427.0,65052.0,64678.0,65137.0,1345.0,1963.0,1170.0,3589.0,12899.0,12865.0,3448.0,167.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7864351852,448765.0,37456.0,11.9811245194,426.0,65049.0,64676.0,65147.0,1252.0,2015.0,1247.0,3588.0,12822.0,13112.0,3235.0,155.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7906018519,449316.0,37469.0,11.9916731164,426.0,65052.0,64678.0,65136.0,1227.0,2000.0,1170.0,3634.0,12941.0,13038.0,3283.0,145.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7947685185,446308.0,37433.0,11.9228488232,426.0,65052.0,64678.0,65139.0,1243.0,1990.0,1273.0,3471.0,13006.0,13060.0,3226.0,146.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7989351852,447746.0,37424.0,11.9641406584,427.0,65052.0,64679.0,65136.0,1231.0,1876.0,1323.0,3642.0,12778.0,13202.0,3194.0,155.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8031018519,450346.0,37447.0,12.0262237295,427.0,65055.0,64679.0,65139.0,1276.0,2016.0,1179.0,3615.0,12721.0,13185.0,3248.0,182.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.8072685185,450991.0,37486.0,12.0309182095,426.0,65055.0,64676.0,65139.0,1272.0,1993.0,1127.0,3522.0,13092.0,12917.0,3373.0,174.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
