tDays,Actual day,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
50.80252315,51.80252315,57752,5681,10.16581588,561,64867,940,259,220,464,348,1012,1940,1324,311,42,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.80321759,51.80321759,58582,5681,10.31191692,553,64867,927,280,235,472,335,944,1996,1334,293,43,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.80391204,51.80391204,61145,5683,10.75928207,553,64865,935,267,248,453,326,942,1984,1317,340,44,18,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.80460648,51.80460648,59824,5678,10.53610426,555,64864,937,268,234,464,328,994,1981,1310,296,36,26,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.80530093,51.80530093,58073,5680,10.22411972,553,64867,935,270,249,477,330,1010,1974,1273,301,37,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.80599537,51.80599537,57840,5682,10.17951426,557,64867,934,270,240,438,377,982,1938,1350,302,29,22,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.80668981,51.80668981,57389,5683,10.09836354,553,64865,935,265,231,441,346,1014,2029,1246,309,48,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.80738426,51.80738426,57459,5683,10.11068098,549,64867,935,265,268,503,370,1020,1921,1212,325,35,23,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.8080787,51.8080787,57483,5684,10.11312456,559,64867,929,278,237,483,376,1008,1935,1262,313,46,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.80877315,51.80877315,59802,5684,10.52111189,553,64864,937,264,233,436,313,993,1960,1373,307,44,17,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.80946759,51.80946759,57854,5679,10.18735693,553,64863,928,287,232,456,313,1033,1994,1275,309,40,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.81016204,51.81016204,58174,5679,10.24370488,557,64867,935,268,232,416,333,997,2032,1299,300,49,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.81085648,51.81085648,57441,5682,10.1092925,553,64865,931,270,229,485,310,1048,2038,1222,279,47,16,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.81155093,51.81155093,57005,5680,10.03609155,553,64860,937,263,254,493,364,962,1964,1316,266,36,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.81224537,51.81224537,59360,5684,10.44334975,553,64867,934,270,242,474,345,963,1959,1307,327,36,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.81293981,51.81293981,59483,5680,10.47235915,553,64866,940,255,232,453,319,972,1993,1340,307,36,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.81363426,51.81363426,59862,5682,10.53537487,555,64873,942,252,245,422,344,990,1973,1326,306,41,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.8143287,51.8143287,60173,5682,10.59010912,557,64865,935,267,224,473,344,959,1951,1341,328,33,19,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.81502315,51.81502315,59547,5679,10.48547279,553,64870,935,263,234,445,345,949,1995,1340,302,44,15,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.81571759,51.81571759,58286,5675,10.27066079,555,64867,935,265,250,460,381,962,1960,1262,336,37,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.81641204,51.81641204,58367,5681,10.27407147,553,64867,936,264,246,455,342,995,1990,1297,278,48,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.81710648,51.81710648,59895,5680,10.54489437,555,64867,934,272,221,471,354,959,1926,1349,321,51,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.81780093,51.81780093,58728,5684,10.33216045,553,64864,934,271,235,440,370,985,1989,1316,274,41,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.81849537,51.81849537,60071,5686,10.56472037,553,64864,931,275,246,455,340,972,1975,1287,337,41,27,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.81918981,51.81918981,60039,5680,10.57024648,561,64870,935,271,232,449,299,1040,1962,1304,319,46,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.81988426,51.81988426,58593,5681,10.31385319,553,64862,935,270,240,437,356,989,2006,1258,317,54,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.8205787,51.8205787,58667,5680,10.32869718,553,64867,935,268,263,445,337,939,2032,1296,307,37,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.82127315,51.82127315,59784,5680,10.52535211,553,64865,935,267,242,460,308,981,1958,1339,321,40,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.82196759,51.82196759,59464,5679,10.47085755,553,64872,929,280,254,454,331,941,2035,1268,325,43,20,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.82266204,51.82266204,60814,5683,10.70103818,553,64867,935,265,201,458,348,1053,1947,1272,312,57,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.82335648,51.82335648,57792,5681,10.17285689,553,64870,939,260,249,454,315,999,2029,1262,305,42,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.82405093,51.82405093,58430,5679,10.28878324,553,64870,935,267,239,410,304,993,2108,1262,296,40,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.82474537,51.82474537,58283,5681,10.25928534,553,64865,931,278,232,453,355,1030,1965,1282,298,37,22,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.82543981,51.82543981,60362,5684,10.61963406,553,64867,931,268,218,434,314,969,2056,1320,298,46,18,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.82613426,51.82613426,58303,5682,10.26099965,553,64867,932,268,256,451,316,971,2043,1304,272,36,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.8268287,51.8268287,57618,5678,10.14758718,559,64871,931,272,234,474,328,1016,1975,1287,301,40,18,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.82752315,51.82752315,58000,5680,10.21126761,553,64867,935,263,241,444,336,1045,2002,1257,286,40,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.82821759,51.82821759,57971,5681,10.20436543,553,64864,936,265,233,461,333,1013,2017,1247,310,40,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.82891204,51.82891204,58703,5681,10.33321598,551,64867,934,271,252,481,361,979,1976,1245,314,44,21,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.83103009,51.83103009,58934,5683,10.37022699,555,64863,935,267,227,452,321,990,2021,1291,315,41,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.83172454,51.83172454,59406,5682,10.45512144,557,64865,935,263,248,456,341,969,1945,1315,338,41,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.83241898,51.83241898,58059,5681,10.21985566,553,64864,935,263,231,441,359,1021,1992,1263,299,51,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.83311343,51.83311343,59033,5680,10.3931338,557,64864,942,255,261,453,332,987,1930,1336,318,33,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.83380787,51.83380787,59966,5680,10.55739437,553,64863,929,276,251,446,332,1000,1951,1295,335,38,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.83450231,51.83450231,59394,5682,10.4530095,553,64864,940,263,242,468,329,981,1939,1339,320,40,16,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.83519676,51.83519676,61103,5680,10.75757042,555,64865,926,287,244,413,331,1001,1913,1373,326,48,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.8358912,51.8358912,60075,5679,10.57844691,553,64870,940,255,219,437,347,986,1995,1302,323,41,19,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.83658565,51.83658565,58762,5678,10.34906657,553,64868,935,263,247,448,325,928,1986,1367,310,46,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.83728009,51.83728009,59722,5679,10.51628808,553,64867,935,267,208,450,338,1015,1973,1314,304,49,20,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.83797454,51.83797454,59220,5681,10.42422109,553,64867,931,273,229,462,319,944,1997,1346,310,48,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.83866898,51.83866898,59266,5679,10.43599225,553,64867,942,259,222,468,337,981,1967,1300,340,38,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.83936343,51.83936343,58137,5680,10.23538732,561,64868,937,268,250,451,381,973,1985,1274,300,38,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.84005787,51.84005787,59769,5681,10.520859,559,64865,931,276,234,465,338,963,1935,1326,345,50,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.84075231,51.84075231,58881,5685,10.35725594,553,64856,935,275,241,435,323,962,2000,1324,330,51,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.84144676,51.84144676,59144,5681,10.41084316,553,64871,931,276,236,446,305,1016,2009,1262,339,38,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.8421412,51.8421412,60304,5682,10.61316438,553,64862,935,270,250,432,342,947,1997,1312,328,44,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.84283565,51.84283565,57964,5678,10.20852413,561,64867,931,280,235,418,329,1020,2021,1292,305,33,20,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.84353009,51.84353009,60031,5679,10.57069907,553,64871,940,254,255,459,318,932,1973,1370,299,46,19,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.84422454,51.84422454,58526,5680,10.30387324,553,64867,940,254,234,410,352,1001,1952,1342,324,45,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.84491898,51.84491898,58032,5685,10.20791557,553,64868,940,255,247,468,334,942,2021,1306,302,38,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.84561343,51.84561343,57940,5679,10.20250044,553,64864,935,263,270,462,335,952,2007,1279,309,33,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.84630787,51.84630787,58258,5681,10.2548847,551,64872,931,276,223,442,336,990,1990,1337,304,36,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.84700231,51.84700231,57027,5678,10.04350123,559,64871,935,268,258,467,350,995,1951,1309,289,35,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.84769676,51.84769676,59711,5681,10.51064953,553,64864,931,280,244,431,332,992,2005,1315,283,45,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.8483912,51.8483912,58788,5685,10.3408971,553,64867,935,267,224,462,351,980,1993,1300,304,43,23,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.84908565,51.84908565,58955,5684,10.37209711,559,64867,931,271,229,447,344,975,2030,1283,302,41,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.84978009,51.84978009,57755,5684,10.16097818,561,64867,928,280,246,463,338,1016,1983,1255,323,34,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.85047454,51.85047454,58578,5682,10.3093981,553,64865,931,280,224,422,342,998,2017,1308,307,37,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.85116898,51.85116898,59910,5684,10.5401126,557,64864,939,263,201,444,353,972,2029,1307,312,35,21,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.85186343,51.85186343,58744,5681,10.34043302,559,64873,940,247,280,434,323,996,1970,1286,332,31,23,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.85255787,51.85255787,60192,5680,10.5971831,553,64863,934,273,245,436,322,984,2009,1282,321,50,24,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.85325231,51.85325231,59284,5679,10.43916182,553,64867,935,268,243,450,307,933,1997,1375,312,38,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.85394676,51.85394676,56419,5681,9.931174089,557,64865,931,273,241,473,345,982,2012,1292,277,35,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.8546412,51.8546412,57890,5684,10.18472906,553,64862,942,259,235,422,332,1035,2023,1296,274,39,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.85533565,51.85533565,58216,5684,10.24208304,561,64864,931,276,219,466,359,972,2025,1243,331,49,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.85603009,51.85603009,59539,5684,10.47484166,553,64871,931,278,251,419,290,973,2087,1278,319,36,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.85672454,51.85672454,59136,5683,10.4057716,555,64864,937,263,241,418,379,976,1983,1301,323,30,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.85741898,51.85741898,59742,5681,10.51610632,561,64868,935,268,230,452,333,994,2017,1275,298,46,30,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.85811343,51.85811343,60893,5682,10.71682506,553,64865,935,271,221,459,339,915,2038,1305,331,44,19,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.85880787,51.85880787,57768,5682,10.16684266,561,64872,937,270,231,470,345,1008,2006,1217,335,53,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.85950231,51.85950231,60935,5683,10.72232976,557,64867,934,265,252,473,319,980,1982,1303,290,43,28,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.86019676,51.86019676,58949,5682,10.37469201,561,64868,934,276,217,437,336,970,2005,1326,330,38,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.8608912,51.8608912,58399,5682,10.27789511,559,64867,935,271,224,477,321,956,2004,1325,311,42,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.86158565,51.86158565,56778,5684,9.989092189,557,64870,935,263,265,458,328,1006,1981,1289,298,40,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.86228009,51.86228009,59278,5683,10.4307584,555,64867,935,270,244,458,378,882,2001,1364,286,42,20,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.86297454,51.86297454,59046,5685,10.38627968,555,64865,935,259,219,432,331,998,1985,1326,329,41,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.86366898,51.86366898,58386,5680,10.27922535,553,64864,935,264,247,446,372,1013,1905,1353,294,25,13,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.86436343,51.86436343,58568,5680,10.31126761,557,64866,931,264,239,464,348,984,1970,1289,318,44,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.86505787,51.86505787,58154,5682,10.23477649,557,64864,929,280,242,484,329,997,1988,1268,304,45,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.86575231,51.86575231,58057,5676,10.22850599,553,64866,931,275,231,429,350,1014,1995,1285,305,45,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.86644676,51.86644676,58992,5682,10.38225977,553,64865,935,271,227,460,340,977,1997,1307,303,43,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.8671412,51.8671412,58254,5683,10.25057188,559,64867,929,275,210,474,318,970,1998,1352,303,37,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.86783565,51.86783565,59803,5683,10.52313919,555,64867,936,267,224,481,329,966,2026,1272,308,43,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.86853009,51.86853009,59313,5680,10.44242958,553,64865,934,271,245,445,350,956,1955,1379,288,34,17,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.86922454,51.86922454,60631,5682,10.67071454,555,64867,934,265,240,433,343,944,1967,1334,347,48,19,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.86991898,51.86991898,59244,5683,10.42477565,557,64864,934,272,226,456,314,940,2054,1303,325,41,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.87061343,51.87061343,61244,5676,10.78999295,553,64871,927,284,212,434,353,966,1950,1340,352,36,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.87130787,51.87130787,59234,5681,10.42668544,553,64867,935,262,240,488,315,947,1983,1338,309,30,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.87200231,51.87200231,58501,5684,10.29222379,555,64865,935,264,224,469,376,926,2049,1264,312,33,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.87269676,51.87269676,59083,5683,10.39644554,557,64870,935,267,255,479,320,993,1955,1295,317,41,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.8733912,51.8733912,58937,5681,10.37440591,561,64862,935,278,262,459,337,939,1952,1332,339,34,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.87408565,51.87408565,57599,5680,10.14066901,553,64867,942,260,237,453,319,963,2036,1349,254,44,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.87478009,51.87478009,58967,5685,10.37238347,559,64864,935,268,207,417,359,960,1989,1362,331,39,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.87547454,51.87547454,58597,5683,10.31092733,553,64864,937,264,265,455,333,971,1951,1308,339,35,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.87616898,51.87616898,59069,5681,10.39764126,561,64864,931,275,224,427,359,959,2037,1326,284,39,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.87686343,51.87686343,58515,5680,10.30193662,561,64864,935,268,209,453,335,978,2025,1310,304,41,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.87755787,51.87755787,61169,5682,10.76539951,553,64864,935,265,200,449,358,1003,1997,1263,335,34,34,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.87825231,51.87825231,59405,5682,10.45494544,555,64864,939,267,224,449,382,944,1974,1318,318,43,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.87894676,51.87894676,59741,5681,10.51593029,551,64868,935,270,192,445,358,947,2039,1335,285,53,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.8796412,51.8796412,58890,5684,10.36066151,561,64862,936,272,224,436,325,1001,1981,1344,302,48,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.88033565,51.88033565,58664,5683,10.32271687,555,64865,937,265,239,468,330,940,2048,1279,311,49,12,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.88103009,51.88103009,58021,5683,10.20957241,553,64867,936,268,261,455,307,1004,1969,1308,306,51,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.88172454,51.88172454,57977,5681,10.20542158,559,64871,929,283,256,469,306,954,1987,1358,289,37,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.88241898,51.88241898,59247,5681,10.42897377,555,64864,935,268,225,437,355,1033,1940,1301,313,45,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.88311343,51.88311343,60400,5684,10.62631949,553,64867,931,278,235,412,332,983,2012,1300,338,42,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.88380787,51.88380787,59095,5682,10.40038719,559,64865,935,263,229,455,340,958,2004,1323,309,38,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.88450231,51.88450231,57409,5682,10.10366068,557,64868,935,259,258,459,331,964,2082,1216,308,39,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.88519676,51.88519676,56992,5679,10.03556964,553,64867,935,263,205,432,348,1022,2040,1262,309,46,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.8858912,51.8858912,59310,5687,10.42904871,561,64864,940,263,240,448,347,946,1994,1330,316,42,16,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.88658565,51.88658565,59665,5682,10.50070398,553,64865,934,278,249,433,320,956,2046,1306,293,53,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.88728009,51.88728009,59091,5676,10.41067653,553,64864,935,263,225,449,331,1003,1972,1349,279,38,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.88797454,51.88797454,58751,5679,10.34530727,555,64870,934,265,217,469,339,987,1975,1340,287,35,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.88866898,51.88866898,59208,5682,10.42027455,553,64867,940,252,242,454,341,994,1962,1314,307,36,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.88936343,51.88936343,60535,5684,10.65007037,557,64871,936,263,243,433,327,936,2035,1328,304,40,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.89005787,51.89005787,58688,5681,10.3305756,559,64868,936,263,228,448,338,967,2042,1309,291,33,13,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.89075231,51.89075231,60181,5677,10.60084552,557,64864,940,265,257,473,314,938,1992,1318,314,37,24,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.89144676,51.89144676,58045,5681,10.2173913,561,64864,943,259,230,495,353,1001,1913,1306,316,42,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.8921412,51.8921412,60112,5684,10.57565095,561,64865,937,263,209,468,342,950,1989,1297,356,49,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.89283565,51.89283565,59657,5683,10.49744853,557,64867,940,268,221,445,356,985,1980,1342,287,34,22,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.89353009,51.89353009,58079,5682,10.22157691,559,64880,931,271,240,437,357,948,2012,1347,284,30,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.89422454,51.89422454,58218,5680,10.24964789,559,64867,927,275,206,438,320,1007,2035,1298,312,39,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.89491898,51.89491898,59480,5681,10.46998768,553,64867,934,264,255,444,352,967,1954,1307,330,49,15,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.89561343,51.89561343,58666,5683,10.3230688,561,64867,934,271,244,452,339,976,1968,1318,321,38,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.89630787,51.89630787,58157,5681,10.23710614,561,64871,935,264,234,391,353,1015,2025,1282,311,47,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.89700231,51.89700231,58325,5680,10.26848592,559,64876,934,268,231,475,321,952,2039,1316,281,40,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.89769676,51.89769676,58610,5685,10.30958663,553,64864,943,255,256,474,348,956,1994,1266,324,38,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.8983912,51.8983912,56682,5683,9.973957417,557,64868,935,263,243,512,359,1021,1973,1206,301,42,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.89908565,51.89908565,60841,5684,10.7039057,559,64876,937,255,213,433,360,958,1996,1315,333,50,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.89978009,51.89978009,62462,5685,10.98715919,553,64867,931,272,224,434,352,939,1990,1349,319,38,26,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.90047454,51.90047454,60296,5681,10.61362436,557,64864,935,264,229,454,331,975,1978,1340,301,43,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.90116898,51.90116898,58804,5679,10.3546399,557,64862,936,268,232,418,333,966,2040,1326,302,34,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.90186343,51.90186343,59046,5684,10.38810697,553,64867,934,271,254,478,356,956,1954,1318,297,44,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.90255787,51.90255787,59850,5678,10.54068334,561,64871,927,281,209,418,344,994,2010,1308,323,46,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.90325231,51.90325231,60859,5684,10.70707248,553,64864,931,275,228,437,329,991,1981,1351,289,40,27,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
