tDays,Actual day,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
6.724594907,49.72459491,353018,34685,10.17782903,544,65510,1153,65303,2116,2486,956,7241,11491,7785,2266,243,84,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.728761574,49.72876157,346931,34697,9.998875984,544,65504,1144,65315,2126,2575,982,7306,11632,7579,2137,274,71,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.732928241,49.73292824,353661,34681,10.19754332,544,65507,1148,65308,2129,2529,954,7148,11775,7456,2338,235,99,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.737094907,49.73709491,358692,34697,10.33783901,544,65507,1144,65311,2162,2474,907,7147,11641,7691,2252,299,108,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.741261574,49.74126157,360527,34691,10.39252256,546,65507,1145,65311,1984,2425,911,7316,11671,7711,2262,282,103,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.745428241,49.74542824,354384,34689,10.2160339,546,65505,1150,65304,2110,2460,968,7361,11498,7645,2264,276,88,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.749594907,49.74959491,351797,34675,10.14555155,550,65505,1144,65310,2123,2629,1036,7132,11529,7526,2346,260,81,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.753761574,49.75376157,349566,34687,10.07772364,544,65511,1136,65319,2122,2590,1030,7301,11654,7367,2243,269,100,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.757928241,49.75792824,352083,34689,10.14970163,544,65504,1151,65304,2108,2615,1068,7245,11666,7258,2343,274,96,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.762094907,49.76209491,356619,34690,10.2801672,543,65505,1144,65315,2094,2613,1051,7074,11677,7365,2429,269,100,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.766261574,49.76626157,350742,34700,10.10783862,546,65505,1148,65305,2042,2604,1151,7195,11826,7175,2298,315,81,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.770428241,49.77042824,352177,34701,10.14890061,546,65507,1144,65315,2080,2573,992,7279,11729,7420,2251,266,92,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.774594907,49.77459491,350966,34704,10.11312817,549,65508,1151,65296,2053,2732,1107,7175,11705,7234,2293,292,102,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.778761574,49.77876157,352326,34692,10.15582843,547,65504,1143,65319,2076,2708,1209,7090,11573,7287,2333,309,95,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.782928241,49.78292824,345083,34690,9.947621793,547,65507,1150,65310,2111,2799,1242,7022,11650,7271,2219,285,81,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.787094907,49.78709491,348552,34687,10.04849079,549,65499,1150,65308,2111,2802,1267,6874,11803,7161,2277,289,86,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.791261574,49.79126157,343587,34678,9.907924332,550,65503,1145,65310,2054,2829,1323,7078,11681,7062,2306,246,90,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.795428241,49.79542824,348980,34695,10.05850987,547,65507,1148,65310,2073,2688,1180,7183,11606,7253,2328,303,69,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.799594907,49.79959491,343993,34691,9.915914791,547,65504,1148,65311,2149,2831,1219,7085,11456,7295,2330,249,64,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.803761574,49.80376157,348457,34692,10.04430416,549,65511,1151,65299,2097,2781,1198,7008,11750,7164,2304,286,96,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.807928241,49.80792824,349142,34693,10.06375926,547,65505,1144,65315,2079,2798,1142,6975,11892,7078,2348,278,90,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.812094907,49.81209491,350681,34701,10.10578946,547,65507,1144,65316,2070,2689,1160,7050,11868,7126,2341,299,83,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.816261574,49.81626157,351410,34698,10.12767306,547,65507,1155,65304,2076,2626,1102,7107,11857,7156,2386,297,79,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.820428241,49.82042824,348603,34703,10.04532749,553,65505,1145,65311,2227,2633,1027,7159,11772,7207,2288,287,95,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.824594907,49.82459491,347561,34697,10.01703317,547,65512,1153,65295,2117,2671,1107,7239,11703,7164,2348,248,87,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.828761574,49.82876157,350228,34696,10.09418953,552,65507,1151,65305,2137,2772,1108,6914,11806,7224,2347,289,89,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.832928241,49.83292824,355384,34695,10.24308978,552,65507,1144,65308,2164,2498,1035,7202,11823,7208,2349,291,107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.837094907,49.83709491,349733,34687,10.08253813,552,65504,1147,65311,2150,2551,1127,7128,11774,7245,2344,267,91,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.841261574,49.84126157,354204,34710,10.20466724,553,65511,1142,65311,2122,2588,1134,7085,11662,7292,2426,308,79,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.845428241,49.84542824,349981,34697,10.08677984,552,65504,1144,65312,2177,2677,1116,7292,11536,7086,2435,279,85,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.849594907,49.84959491,358228,34702,10.3229785,552,65507,1151,65304,2039,2610,1065,7086,11821,7253,2413,301,91,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.853761574,49.85376157,352215,34700,10.15028818,547,65504,1148,65312,2102,2619,1104,7149,11933,7012,2351,319,101,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.857928241,49.85792824,345225,34699,9.949133981,555,65504,1144,65312,2181,2759,1191,7115,11709,7088,2283,272,92,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.862094907,49.86209491,347281,34715,10.00377358,552,65507,1145,65307,2148,2689,1174,7069,11898,7032,2331,277,85,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.866261574,49.86626157,352561,34704,10.15908829,555,65507,1144,65310,2126,2589,1166,7038,11760,7320,2282,315,98,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.870428241,49.87042824,351376,34708,10.1237755,555,65504,1144,65305,2179,2630,1085,7070,11805,7207,2344,278,99,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.874594907,49.87459491,348061,34710,10.02768655,553,65507,1148,65305,2176,2739,1061,7128,11834,7063,2316,296,85,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.878761574,49.87876157,356748,34707,10.27884865,556,65504,1148,65304,2055,2618,1111,7035,11643,7382,2460,302,91,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.882928241,49.88292824,353571,34715,10.18496327,555,65503,1145,65310,2119,2547,1036,7112,11807,7316,2396,287,81,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.887094907,49.88709491,348478,34717,10.03767607,555,65505,1148,65311,2084,2704,1167,7022,11765,7339,2266,267,95,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.891261574,49.89126157,345408,34718,9.948960194,556,65507,1148,65305,2018,2750,1307,6995,11718,7237,2340,290,55,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.895428241,49.89542824,351121,34714,10.11467996,555,65507,1144,65308,1981,2747,1325,6963,11730,7302,2270,294,85,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.899594907,49.89959491,350300,34717,10.09015756,556,65510,1148,65308,2073,2794,1321,6834,11807,7084,2411,301,86,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.903761574,49.90376157,342958,34709,9.880953067,558,65503,1144,65311,2206,2698,1210,7110,11659,7164,2324,268,62,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.907928241,49.90792824,347612,34716,10.01301993,556,65505,1144,65304,2127,2710,1233,6947,11705,7295,2329,293,70,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.912094907,49.91209491,346178,34713,9.972575116,556,65511,1155,65295,2050,2804,1249,6913,11851,7175,2320,263,78,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.916261574,49.91626157,348886,34717,10.04942823,558,65507,1150,65303,2064,2752,1295,6938,11680,7323,2297,271,82,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.920428241,49.92042824,345649,34708,9.958770312,555,65504,1150,65304,2055,2681,1274,7043,11779,7240,2273,292,58,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.924594907,49.92459491,343469,34721,9.892255407,556,65504,1155,65299,2136,2723,1275,7069,11916,7034,2185,290,80,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.928761574,49.92876157,352451,34715,10.15270056,556,65510,1145,65304,2135,2713,1251,6975,11687,7221,2325,291,99,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.932928241,49.93292824,354175,34715,10.20236209,556,65505,1150,65303,2116,2659,1212,7001,11566,7273,2498,298,81,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.937094907,49.93709491,342499,34723,9.863750252,555,65510,1147,65308,2175,2839,1218,7014,11742,7104,2270,288,66,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.941261574,49.94126157,351105,34719,10.11276246,558,65505,1147,65310,2101,2637,1192,7113,11652,7248,2387,291,91,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.945428241,49.94542824,351539,34714,10.12672121,558,65505,1148,65308,2130,2599,1156,6943,11781,7360,2375,276,85,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.949594907,49.94959491,351383,34726,10.11872948,556,65510,1151,65303,2122,2739,1170,6942,11713,7312,2350,284,77,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.953761574,49.95376157,341184,34725,9.825313175,558,65510,1151,65304,2110,2860,1388,6961,11577,7191,2296,279,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.957928241,49.95792824,346404,34729,9.97448818,556,65505,1150,65296,2058,2700,1332,6934,11887,7120,2321,309,58,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.962094907,49.96209491,349187,34726,10.05549156,561,65510,1148,65304,2111,2833,1273,6780,11718,7280,2341,309,72,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.966261574,49.96626157,347716,34732,10.01140159,558,65505,1144,65302,2092,2710,1309,6901,11828,7216,2304,268,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.970428241,49.97042824,349004,34729,10.04935357,558,65510,1145,65308,1945,2880,1342,6884,11774,7229,2304,265,92,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.974594907,49.97459491,347858,34731,10.01577841,558,65505,1155,65304,2056,2902,1292,6859,11685,7263,2311,267,81,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.978761574,49.97876157,343764,34734,9.897046122,558,65510,1145,65311,2049,2914,1405,6876,11675,7201,2251,281,71,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.982928241,49.98292824,346626,34737,9.978581916,558,65507,1150,65311,2067,2796,1295,6852,11805,7244,2312,285,74,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.987094907,49.98709491,343780,34734,9.897506766,558,65504,1148,65305,2034,2822,1315,6958,11912,7086,2242,282,74,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.991261574,49.99126157,341040,34742,9.816360601,559,65505,1144,65312,2090,2872,1426,6795,11861,7074,2271,290,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.995428241,49.99542824,343809,34746,9.894923157,562,65510,1148,65310,2024,2833,1400,6896,11706,7201,2345,281,52,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.999594907,49.99959491,345209,34741,9.936645462,559,65511,1147,65305,2058,2857,1424,6776,11726,7216,2327,286,63,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.003761574,50.00376157,351388,34732,10.11712542,562,65507,1139,65319,1925,2870,1497,6673,11742,7276,2372,287,73,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.007928241,50.00792824,346382,34747,9.968687944,562,65502,1145,65312,1939,2834,1380,6825,11880,7211,2361,236,65,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.012094907,50.01209491,346503,34750,9.971309353,559,65507,1143,65315,1990,2853,1355,6863,11884,7119,2318,280,79,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.016261574,50.01626157,346944,34751,9.983712699,559,65505,1145,65308,2033,2816,1350,6835,11731,7307,2323,283,61,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.020428241,50.02042824,346547,34755,9.971140843,561,65507,1148,65304,2003,2903,1400,6665,11789,7342,2280,302,63,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.024594907,50.02459491,348156,34750,10.0188777,559,65507,1151,65299,1946,2836,1454,6811,11660,7350,2333,279,70,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.028761574,50.02876157,356596,34754,10.26057432,562,65516,1139,65319,1925,2824,1408,6779,11622,7359,2423,304,100,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.032928241,50.03292824,346252,34740,9.966954519,562,65507,1151,65302,2040,2882,1337,6748,11795,7261,2320,282,65,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.037094907,50.03709491,349406,34740,10.05774324,562,65507,1151,65304,1939,2852,1521,6576,11663,7484,2351,270,79,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.041261574,50.04126157,348811,34739,10.04090503,562,65504,1145,65304,1980,2759,1440,6877,11724,7189,2393,297,72,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.045428241,50.04542824,341138,34747,9.81776844,562,65508,1151,65302,2002,2894,1434,6890,11845,7068,2274,265,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.049594907,50.04959491,352394,34758,10.13850049,562,65505,1148,65299,2008,2798,1420,6679,11861,7188,2416,285,92,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.053761574,50.05376157,346738,34752,9.977497698,562,65507,1144,65310,1947,2866,1390,6951,11699,7209,2325,280,76,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.057928241,50.05792824,350124,34750,10.07551079,562,65507,1145,65311,1956,2748,1338,6901,11783,7319,2338,265,95,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.062094907,50.06209491,344657,34749,9.918472474,562,65507,1148,65304,2025,2827,1381,6759,11860,7292,2268,258,69,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.066261574,50.06626157,349959,34767,10.06583829,562,65511,1148,65305,1878,2773,1427,6805,11835,7320,2345,305,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.070428241,50.07042824,346609,34759,9.971777094,562,65507,1148,65302,1957,2827,1457,6763,11855,7172,2359,303,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.074594907,50.07459491,347821,34749,10.00952545,562,65503,1151,65307,1924,2847,1443,6798,11822,7222,2326,284,71,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.078761574,50.07876157,345565,34760,9.941455696,562,65505,1144,65312,2033,2819,1369,6684,11921,7339,2246,271,68,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.082928241,50.08292824,346462,34749,9.970416415,565,65504,1136,65319,1966,2812,1459,6791,11838,7173,2355,277,70,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.087094907,50.08709491,348084,34749,10.01709402,563,65505,1144,65310,1915,2898,1431,6631,11945,7265,2326,244,81,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.091261574,50.09126157,351707,34755,10.11960869,566,65505,1147,65307,1843,2961,1497,6486,11842,7385,2355,295,83,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.095428241,50.09542824,353360,34755,10.16717019,563,65504,1144,65307,1979,2788,1468,6587,11791,7399,2375,269,80,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.099594907,50.09959491,354057,34744,10.19045015,565,65507,1145,65308,1855,2897,1400,6466,11832,7522,2391,296,76,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.103761574,50.10376157,355053,34747,10.21823467,562,65504,1151,65308,1878,2763,1455,6565,11864,7435,2412,265,102,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.107928241,50.10792824,352183,34763,10.13097259,563,65507,1150,65302,1916,2827,1448,6587,11728,7535,2356,274,84,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.112094907,50.11209491,350539,34755,10.08600201,566,65507,1151,65304,1927,2875,1522,6609,11813,7348,2274,287,83,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.116261574,50.11626157,347279,34749,9.993927883,562,65511,1151,65300,1960,2815,1430,6735,11843,7285,2336,265,69,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.120428241,50.12042824,349183,34755,10.04698605,566,65510,1151,65298,2030,2761,1399,6712,11831,7259,2380,310,68,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.124594907,50.12459491,347157,34754,9.988979686,568,65507,1144,65308,2027,2835,1365,6816,11691,7310,2357,280,64,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.128761574,50.12876157,350568,34767,10.08335491,568,65508,1151,65299,1974,2774,1429,6646,11880,7377,2306,292,80,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.132928241,50.13292824,350020,34761,10.06933057,568,65510,1145,65310,1948,2848,1466,6498,11785,7590,2254,289,77,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.137094907,50.13709491,354873,34759,10.20952847,569,65507,1145,65311,1900,2921,1372,6478,11904,7408,2377,295,94,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.141261574,50.14126157,346074,34755,9.95753129,566,65507,1150,65294,1967,2876,1377,6763,11806,7246,2379,278,55,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.145428241,50.14542824,350412,34759,10.08118761,569,65505,1148,65305,1966,2842,1405,6720,11805,7305,2352,265,88,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.149594907,50.14959491,345278,34762,9.932627582,568,65510,1144,65315,2011,2796,1413,6864,11777,7262,2287,267,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.153761574,50.15376157,343833,34761,9.891343747,566,65511,1143,65311,2070,2877,1398,6842,11811,7123,2252,317,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.157928241,50.15792824,347071,34759,9.985068615,569,65505,1147,65308,1942,2863,1468,6716,11909,7186,2315,280,67,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.162094907,50.16209491,348586,34749,10.03154048,562,65504,1148,65311,1979,2796,1403,6784,11797,7300,2313,293,75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.166261574,50.16626157,346254,34757,9.962137123,566,65507,1143,65308,2033,2808,1423,6710,11760,7364,2323,250,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.170428241,50.17042824,346076,34760,9.956156502,568,65505,1150,65305,1948,2820,1438,6825,11837,7189,2380,243,69,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.174594907,50.17459491,343933,34760,9.894505178,568,65511,1145,65304,1967,2813,1424,6814,11911,7149,2339,278,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.178761574,50.17876157,349885,34760,10.06573648,568,65503,1144,65308,1931,2765,1404,6792,11917,7265,2301,301,73,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.182928241,50.18292824,347925,34765,10.00791025,568,65510,1148,65304,1900,2805,1422,6715,11897,7293,2394,269,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.187094907,50.18709491,349509,34757,10.05578732,566,65505,1145,65315,1838,2765,1474,6591,12095,7336,2298,273,78,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.191261574,50.19126157,345529,34779,9.934989505,568,65505,1150,65304,1890,2829,1462,6972,11848,7109,2320,271,64,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.195428241,50.19542824,350251,34781,10.070182,566,65505,1145,65308,1860,2781,1461,6705,12026,7313,2244,295,84,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.199594907,50.19959491,346290,34774,9.95830218,568,65507,1144,65307,1908,2896,1493,6752,11903,7146,2303,299,64,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.203761574,50.20376157,352636,34778,10.1396285,569,65507,1143,65310,1874,2856,1498,6494,11917,7384,2386,272,88,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.207928241,50.20792824,349609,34761,10.05750698,569,65505,1145,65311,1977,2771,1507,6580,11908,7282,2364,290,74,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.212094907,50.21209491,343820,34771,9.888125162,568,65510,1136,65319,1927,2772,1440,6942,11918,7111,2321,274,58,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.216261574,50.21626157,347648,34770,9.998504458,568,65515,1151,65287,1939,2874,1451,6798,11725,7295,2317,299,61,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.220428241,50.22042824,349588,34766,10.05545648,569,65505,1145,65308,1902,2796,1450,6503,12009,7393,2377,265,60,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.224594907,50.22459491,340954,34775,9.80457225,569,65507,1147,65310,1985,2800,1523,6769,11948,7162,2252,281,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.228761574,50.22876157,344344,34774,9.902340829,569,65507,1148,65304,1935,2854,1383,6801,11876,7306,2281,268,66,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.232928241,50.23292824,346210,34771,9.956860602,569,65510,1148,65302,1926,2810,1400,6774,11970,7209,2342,267,65,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.237094907,50.23709491,353647,34774,10.16986829,568,65504,1148,65305,1931,2753,1463,6558,11927,7371,2405,275,74,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.241261574,50.24126157,351963,34770,10.12260569,569,65511,1151,65296,1843,2805,1435,6642,11875,7423,2395,268,73,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.245428241,50.24542824,346194,34772,9.956114115,568,65504,1147,65308,1957,2836,1419,6754,11794,7343,2359,237,60,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.249594907,50.24959491,350347,34767,10.0769983,565,65507,1148,65304,1860,2801,1411,6679,11947,7420,2275,283,82,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.253761574,50.25376157,353651,34778,10.16881362,568,65504,1142,65315,1811,2893,1509,6535,11970,7309,2365,287,82,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.257928241,50.25792824,351579,34761,10.11417968,569,65507,1144,65308,1854,2823,1476,6509,11893,7501,2349,276,70,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.262094907,50.26209491,346540,34764,9.968358072,569,65505,1148,65303,1934,2830,1519,6516,12036,7323,2247,279,71,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.266261574,50.26626157,352488,34767,10.13857969,569,65507,1151,65302,1855,2868,1490,6498,11823,7473,2408,268,74,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.270428241,50.27042824,350282,34770,10.07425942,569,65510,1147,65303,1946,2832,1461,6596,11826,7361,2361,322,57,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.274594907,50.27459491,346129,34774,9.953672284,568,65512,1144,65303,1917,2803,1557,6537,11986,7324,2328,258,52,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.278761574,50.27876157,352473,34770,10.13727351,569,65507,1151,65304,1922,2731,1513,6563,11760,7489,2442,282,55,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.282928241,50.28292824,348785,34763,10.03322498,569,65511,1151,65304,1899,2873,1450,6647,11745,7444,2364,267,65,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
