tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
31.7746412037,311995.0,38132.0,8.18197314591,767.0,937.0,265.0,65255.0,3255.0,4637.0,1795.0,8040.0,11779.0,6574.0,1868.0,174.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.7788078704,314590.0,38117.0,8.2532728179,762.0,939.0,264.0,65255.0,3198.0,4566.0,1904.0,7908.0,11805.0,6617.0,1947.0,159.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.782974537,318329.0,38130.0,8.34851822712,764.0,940.0,267.0,65252.0,3215.0,4599.0,1813.0,7766.0,11822.0,6685.0,2050.0,174.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.7871412037,319635.0,38124.0,8.38408876298,764.0,937.0,268.0,65255.0,3188.0,4529.0,1897.0,7616.0,11854.0,6890.0,1966.0,167.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.7913078704,318316.0,38128.0,8.34861519094,762.0,940.0,267.0,65255.0,3298.0,4540.0,1888.0,7678.0,11757.0,6759.0,2019.0,183.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.795474537,321122.0,38131.0,8.42154677297,764.0,936.0,264.0,65254.0,3245.0,4638.0,1874.0,7468.0,11788.0,6879.0,2049.0,178.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.7996412037,317226.0,38141.0,8.31719147374,764.0,935.0,268.0,65251.0,3215.0,4704.0,1953.0,7520.0,11795.0,6783.0,1992.0,174.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8038078704,316774.0,38123.0,8.30926212523,764.0,940.0,268.0,65255.0,3199.0,4542.0,1872.0,7710.0,11924.0,6745.0,1955.0,168.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.807974537,315865.0,38129.0,8.28411445357,764.0,936.0,265.0,65254.0,3262.0,4705.0,2006.0,7703.0,11690.0,6580.0,1977.0,191.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8121412037,316053.0,38137.0,8.28730629048,765.0,940.0,264.0,65255.0,3247.0,4737.0,1908.0,7627.0,11684.0,6776.0,1985.0,165.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8163078704,316119.0,38130.0,8.29055861526,764.0,937.0,264.0,65259.0,3237.0,4593.0,1989.0,7621.0,11839.0,6669.0,2028.0,142.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.820474537,313377.0,38133.0,8.21800015734,764.0,936.0,268.0,65255.0,3242.0,4821.0,1816.0,7753.0,11811.0,6590.0,1916.0,172.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8246412037,316709.0,38135.0,8.30494296578,765.0,937.0,265.0,65254.0,3253.0,4643.0,1905.0,7700.0,11708.0,6787.0,1954.0,176.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8288078704,315442.0,38126.0,8.27367151026,765.0,944.0,268.0,65251.0,3272.0,4662.0,1866.0,7780.0,11825.0,6555.0,1977.0,174.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.832974537,316287.0,38135.0,8.29387701586,765.0,937.0,268.0,65256.0,3269.0,4617.0,1879.0,7618.0,11916.0,6722.0,1942.0,158.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8371412037,315936.0,38137.0,8.28423840365,764.0,940.0,264.0,65255.0,3244.0,4586.0,1983.0,7618.0,11852.0,6749.0,1922.0,169.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8413078704,313615.0,38127.0,8.2255357096,764.0,937.0,263.0,65255.0,3222.0,4705.0,2007.0,7522.0,11939.0,6624.0,1933.0,171.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.845474537,317535.0,38132.0,8.32725794608,765.0,937.0,265.0,65255.0,3127.0,4651.0,1892.0,7733.0,11901.0,6657.0,1985.0,172.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8496412037,316751.0,38129.0,8.30735135986,764.0,936.0,265.0,65255.0,3291.0,4563.0,1862.0,7740.0,11804.0,6716.0,1961.0,185.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
